sep=';'
120;The Sisterhood of the Traveling Pants (Sisterhood, #1);https://images.gr-assets.com/books/1461611233m/452306.jpg;['Fiction', 'Historical Fiction', 'Mystery', 'Fantasy', 'Books About Books', 'Historical', 'Spain', 'Spanish Literature', 'Gothic', 'Magical Realism']
121;Lolita;https://images.gr-assets.com/books/1377756377m/7604.jpg;['Fiction', 'Mystery', 'Young Adult', 'Contemporary', 'Novels', 'Classics', 'Psychology', 'Literature', 'Realistic Fiction', 'Adult Fiction']
122;Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1);https://images.gr-assets.com/books/1437733293m/37442.jpg;['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Animals', 'Food', 'Counting', 'Storytime', 'Kids', 'Mathematics']
123;The Firm (Penguin Readers, Level 5);https://images.gr-assets.com/books/1418465200m/5358.jpg;['Nonfiction', 'Memoir', 'Biography', 'Inspirational', 'Classics', 'Philosophy', 'Self Help', 'Contemporary', 'Adult', 'Biography Memoir']
124;Room;https://images.gr-assets.com/books/1344265419m/7937843.jpg;['Fiction', 'Classics', 'Philosophy', 'Literature', 'Novels', 'Czech Literature', 'Romance', 'Contemporary', 'Literary Fiction', '20th Century']
125;Hamlet;https://images.gr-assets.com/books/1351051208m/1420.jpg;['Fiction', 'Historical Fiction', 'Mystery', 'Classics', 'Historical', 'Literature', 'Crime', 'Italian Literature', 'Italy', 'Novels']
126;Dune (Dune Chronicles #1);https://images.gr-assets.com/books/1434908555m/234225.jpg;['Classics', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Historical Fiction', 'Middle Grade', 'School', 'Realistic Fiction', 'Read For School']
127;The Tipping Point: How Little Things Can Make a Big Difference;https://images.gr-assets.com/books/1473396980m/2612.jpg;['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Middle Grade', 'Adventure', 'Audiobook', 'Classics', 'Science Fiction Fantasy']
128;Steve Jobs;https://images.gr-assets.com/books/1327861368m/11084145.jpg;['Fiction', 'Classics', 'Crime', 'Thriller', 'Historical Fiction', 'Mystery', 'Drama', 'Novels', 'Literature', 'American']
129;One Flew Over the Cuckoo's Nest;https://images.gr-assets.com/books/1485308778m/332613.jpg;['Classics', 'Fiction', 'Historical Fiction', 'School', 'Literature', 'High School', 'Read For School', 'Historical', 'Classic Literature', 'American']
130;The Old Man and the Sea;https://images.gr-assets.com/books/1329189714m/2165.jpg;['Nonfiction', 'Classics', 'True Crime', 'Crime', 'Mystery', 'History', 'Literature', 'Thriller', 'American', 'Biography']
131;The Grapes of Wrath;https://images.gr-assets.com/books/1352912927m/4395.jpg;['Fiction', 'Contemporary', 'Classics', 'Thriller', 'Novels', 'Mystery', 'Adult', 'Literature', 'American', 'Adult Fiction']
132;The Five People You Meet in Heaven;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Inspirational', 'Contemporary', 'Fantasy', 'Adult', 'Spirituality', 'Classics', 'Adult Fiction', 'Philosophy', 'Novels']
133;Anne of Green Gables (Anne of Green Gables, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Fantasy', 'Romance', 'Paranormal', 'Angels', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Urban Fantasy', 'Young Adult Fantasy']
134;City of Glass (The Mortal Instruments, #3);https://images.gr-assets.com/books/1369452339m/3777732.jpg;['Childrens', 'Picture Books', 'Classics', 'Fiction', 'Poetry', 'Fantasy', 'Humor', 'Animals', 'Kids', 'Cats']
135;A Storm of Swords (A Song of Ice and Fire, #3);https://images.gr-assets.com/books/1497931121m/62291.jpg;['Fantasy', 'Fiction', 'Urban Fantasy', 'Mythology', 'Audiobook', 'Science Fiction', 'Science Fiction Fantasy', 'Adult', 'Contemporary', 'Novels']
136;Divine Secrets of the Ya-Ya Sisterhood;https://images.gr-assets.com/books/1408313524m/137791.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Adventure', 'Literature', 'France', 'Historical', 'Classic Literature', 'Novels', 'Romance']
137;Outlander (Outlander, #1);https://images.gr-assets.com/books/1402600310m/10964.jpg;['Fiction', 'Historical Fiction', 'Westerns', 'Classics', 'Historical', 'Adventure', 'Novels', 'Literature', 'Audiobook', 'American']
138;The Scarlet Letter;https://images.gr-assets.com/books/1404810944m/12296.jpg;['Fiction', 'Classics', 'Historical Fiction', 'Horror', 'Mystery', 'Thriller', 'Crime', 'Historical', 'German Literature', 'Novels']
139;Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children, #1);https://images.gr-assets.com/books/1472782916m/9460487.jpg;['Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Realistic Fiction', 'Classics', 'Mystery', 'Adventure', 'School', 'Contemporary']
140;The Girl Who Kicked the Hornet's Nest (Millennium, #3);https://images.gr-assets.com/books/1327708260m/6892870.jpg;['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Adventure', 'Middle Grade', 'Christian', 'Magic', 'Christian Fiction']
141;The Martian;https://images.gr-assets.com/books/1413706054m/18007564.jpg;['Graphic Novels', 'Comics', 'Fiction', 'Science Fiction', 'Fantasy', 'Graphic Novels Comics', 'Comic Book', 'Classics', 'Superheroes', 'Dystopia']
142;The Pillars of the Earth (The Kingsbridge Series, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Audiobook', 'Mystery', 'Adult', 'Paranormal', 'Classics', 'Novels']
143;All the Light We Cannot See;https://images.gr-assets.com/books/1451445646m/18143977.jpg;['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Middle Grade', 'Adventure', 'Childrens', 'Greek Mythology', 'Urban Fantasy', 'Magic']
144;Unbroken: A World War II Story of Survival, Resilience, and Redemption;https://images.gr-assets.com/books/1327861115m/8664353.jpg;['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade', 'Juvenile', 'Literature', 'Kids']
145;Deception Point;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Poetry', 'Fiction', 'Literature', 'Religion', 'Philosophy', 'Fantasy', 'Italian Literature', 'Italy', 'Classic Literature']
146;The Goldfinch;https://images.gr-assets.com/books/1451554970m/17333223.jpg;['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Adventure', 'Young Adult', 'Audiobook', 'Middle Grade', 'Fairy Tales', 'Literature']
147;Thirteen Reasons Why;https://images.gr-assets.com/books/1333822506m/1217100.jpg;['Classics', 'Fiction', 'Historical Fiction', 'War', 'Historical', 'Literature', 'School', 'German Literature', 'World War I', 'Novels']
148;Girl with a Pearl Earring;https://images.gr-assets.com/books/1327197580m/2865.jpg;['Fantasy', 'Classics', 'Fiction', 'Adventure', 'Young Adult', 'Science Fiction Fantasy', 'High Fantasy', 'Childrens', 'Epic Fantasy', 'Novels']
149;If I Stay (If I Stay, #1);https://images.gr-assets.com/books/1347462970m/4374400.jpg;['Plays', 'Classics', 'Humor', 'Fiction', 'Drama', 'Theatre', 'Comedy', 'Poetry', 'Literature', 'Adult']
150;The Red Tent;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Classics', 'Historical Fiction', 'Romance', 'Magical Realism', 'Literature', 'Novels', 'Spanish Literature', 'Literary Fiction', 'Historical']
151;The Sea of Monsters (Percy Jackson and the Olympians, #2);https://images.gr-assets.com/books/1400602661m/28186.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Urban Fantasy', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Magic']
152;Dear John;https://images.gr-assets.com/books/1397749854m/5526.jpg;['Young Adult', 'Dystopia', 'Fiction', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure', 'Teen', 'Post Apocalyptic', 'Action']
153;City of Ashes (The Mortal Instruments, #2);https://images.gr-assets.com/books/1432730356m/1582996.jpg;['Fiction', 'Historical Fiction', 'Romance', 'Classics', 'Australia', 'Historical', 'Historical Romance', 'Novels', 'Drama', 'Adult']
154;Macbeth;https://images.gr-assets.com/books/1459795224m/8852.jpg;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Young Adult', 'Adult', 'Adult Fiction', 'Drama', 'Contemporary Romance', 'Love']
155;The Two Towers (The Lord of the Rings, #2);https://images.gr-assets.com/books/1298415523m/15241.jpg;['Childrens', 'Picture Books', 'Christmas', 'Classics', 'Fiction', 'Poetry', 'Holiday', 'Fantasy', 'Humor', 'Kids']
156;Something Borrowed (Darcy & Rachel, #1);https://images.gr-assets.com/books/1305063535m/42156.jpg;['Science Fiction', 'Fiction', 'Humor', 'Fantasy', 'Classics', 'Comedy', 'Science Fiction Fantasy', 'Adventure', 'Novels', 'British Literature']
157;Green Eggs and Ham;https://images.gr-assets.com/books/1468680100m/23772.jpg;['Fiction', 'Historical Fiction', 'Romance', 'Classics', 'Historical', 'War', 'Literary Fiction', 'Contemporary', 'Literature', 'Novels']
158;Charlie and the Chocolate Factory (Charlie Bucket, #1);https://images.gr-assets.com/books/1309211401m/6310.jpg;['Classics', 'Plays', 'Fiction', 'Drama', 'Humor', 'Literature', 'School', 'Comedy', 'Theatre', 'Romance']
159;The Battle of the Labyrinth (Percy Jackson and the Olympians, #4);https://images.gr-assets.com/books/1443142158m/2120932.jpg;['Nonfiction', 'Memoir', 'Travel', 'Biography', 'Chick Lit', 'Romance', 'Spirituality', 'Contemporary', 'Biography Memoir', 'Autobiography']
160;Great Expectations;https://images.gr-assets.com/books/1327920219m/2623.jpg;['Classics', 'Fiction', 'Historical Fiction', 'School', 'African American', 'Literature', 'Novels', 'Feminism', 'Read For School', 'High School']
161;The Return of the King (The Lord of the Rings, #3);https://images.gr-assets.com/books/1389977161m/18512.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Adventure', 'France', 'Literature', 'Historical', 'French Literature', 'Classic Literature', 'Novels']
162;The Stranger;https://images.gr-assets.com/books/1349927872m/49552.jpg;['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Adventure', 'Audiobook', 'Middle Grade', 'Magic', 'Literature']
163;The Lost Hero (The Heroes of Olympus, #1);https://images.gr-assets.com/books/1464201003m/7736182.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Urban Fantasy', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Magic']
164;Eleanor & Park;https://images.gr-assets.com/books/1341952742m/15745753.jpg;['Childrens', 'Picture Books', 'Classics', 'Fiction', 'Poetry', 'Kids', 'Animals', 'Juvenile', 'Young Adult', 'Storytime']
165;A Feast for Crows (A Song of Ice and Fire, #4);https://images.gr-assets.com/books/1429538615m/13497.jpg;['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Poetry', 'Fantasy', 'Environment', 'Young Adult', 'Kids', 'Juvenile']
166;Matched (Matched, #1);https://images.gr-assets.com/books/1367706191m/7735333.jpg;['Fantasy', 'Fiction', 'Humor', 'Urban Fantasy', 'Comedy', 'Audiobook', 'Science Fiction Fantasy', 'Adult', 'Science Fiction', 'Supernatural']
167;American Gods (American Gods, #1);https://images.gr-assets.com/books/1258417001m/4407.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Urban Fantasy', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Magic']
168;The Stand;https://images.gr-assets.com/books/1213131305m/149267.jpg;['Classics', 'Fiction', 'Romance', 'Literature', 'Historical Fiction', '19th Century', 'Victorian', 'Classic Literature', 'Novels', 'British Literature']
169;The Last Song;https://images.gr-assets.com/books/1286549186m/6400090.jpg;['Classics', 'Fiction', 'Historical Fiction', 'China', 'Literature', 'Historical', 'Asia', 'Novels', 'School', 'Classic Literature']
170;Digital Fortress;https://images.gr-assets.com/books/1360095966m/11125.jpg;['Classics', 'Fiction', 'Literature', 'Africa', 'Historical Fiction', 'School', 'Novels', 'Read For School', 'Adventure', 'High School']
171;Emma;https://images.gr-assets.com/books/1373627931m/6969.jpg;['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Middle Grade', 'Adventure', 'Childrens', 'Greek Mythology', 'Urban Fantasy', 'Magic']
172;Anna Karenina;https://images.gr-assets.com/books/1352422904m/15823480.jpg;['Classics', 'Plays', 'Fiction', 'Drama', 'Fantasy', 'School', 'Romance', 'Literature', 'Theatre', 'Poetry']
173;A Clockwork Orange;https://images.gr-assets.com/books/1348339306m/227463.jpg;['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Steampunk', 'Historical Fiction', 'Urban Fantasy', 'Angels', 'Fiction', 'Historical']
174;The Shack;https://images.gr-assets.com/books/1344270232m/1812457.jpg;['Poetry', 'Philosophy', 'Classics', 'Fiction', 'Spirituality', 'Religion', 'Literature', 'Inspirational', 'Self Help', 'Novels']
175;The Last Olympian (Percy Jackson and the Olympians, #5);https://images.gr-assets.com/books/1327924597m/4502507.jpg;['Fantasy', 'Fiction', 'Historical Fiction', 'Arthurian', 'Mythology', 'Science Fiction Fantasy', 'Historical', 'Classics', 'Romance', 'Magic']
176;It;https://images.gr-assets.com/books/1309376909m/18342.jpg;['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Middle Grade', 'Adventure', 'Childrens', 'Greek Mythology', 'Urban Fantasy', 'Magic']
177;Crime and Punishment;https://images.gr-assets.com/books/1382846449m/7144.jpg;['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Middle Grade', 'Adventure', 'Childrens', 'Urban Fantasy', 'Greek Mythology', 'Magic']
178;The Bell Jar;https://images.gr-assets.com/books/1473890514m/6514.jpg;['Fiction', 'Historical Fiction', 'Classics', 'China', 'Contemporary', 'Adult Fiction', 'Adult', 'Literature', 'Asia', 'Novels']
179;Angela's Ashes (Frank McCourt, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Adventure', 'Literature', 'Novels', 'Classic Literature', 'Middle Grade']
180;Siddhartha;https://images.gr-assets.com/books/1428715580m/52036.jpg;['Classics', 'Fiction', 'Adventure', 'Young Adult', 'Animals', 'Historical Fiction', 'Literature', 'School', 'Childrens', 'Novels']
181;In Cold Blood;https://images.gr-assets.com/books/1424931136m/168642.jpg;['Fiction', 'Classics', 'Philosophy', 'Fantasy', 'Spirituality', 'Inspirational', 'Self Help', 'Literature', 'Novels', 'Animals']
182;Beautiful Creatures (Caster Chronicles, #1);https://images.gr-assets.com/books/1327873282m/6304335.jpg;['Classics', 'Fiction', 'France', 'Literature', 'French Literature', 'Romance', '19th Century', 'Novels', 'Historical Fiction', 'Classic Literature']
183;Clockwork Angel (The Infernal Devices, #1);https://images.gr-assets.com/books/1454962884m/7171637.jpg;['Fantasy', 'Fiction', 'Childrens', 'Classics', 'Young Adult', 'Middle Grade', 'Adventure', 'Humor', 'Science Fiction Fantasy', 'Juvenile']
184;Matilda;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Fiction', 'Classics', 'Childrens', 'Fantasy', 'Middle Grade', 'Realistic Fiction', 'School', 'Juvenile', 'Contemporary']
185;The Night Circus;https://images.gr-assets.com/books/1387124618m/9361589.jpg;['Young Adult', 'Fiction', 'Fantasy', 'Dystopia', 'Science Fiction', 'Romance', 'Adventure', 'Teen', 'Action', 'Novels']
186;The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9);https://images.gr-assets.com/books/1355932638m/37470.jpg;['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Poetry', 'Fantasy', 'Young Adult', 'Inspirational', 'Kids', 'Humor']
187;Uglies (Uglies, #1);https://images.gr-assets.com/books/1443904172m/24770.jpg;['Fiction', 'Mystery', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Contemporary', 'Sweden', 'Adult', 'Audiobook']
188;A Dance with Dragons (A Song of Ice and Fire, #5);https://images.gr-assets.com/books/1327885335m/10664113.jpg;['Young Adult', 'Dystopia', 'Science Fiction', 'Fiction', 'Fantasy', 'Adventure', 'Post Apocalyptic', 'Mystery', 'Teen', 'Audiobook']
189;The Lord of the Rings (The Lord of the Rings, #1-3);https://images.gr-assets.com/books/1411114164m/33.jpg;['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Adventure', 'German Literature', 'Middle Grade', 'Science Fiction Fantasy', 'Books About Books']
190;Wild: From Lost to Found on the Pacific Crest Trail;https://images.gr-assets.com/books/1453189881m/12262741.jpg;['Classics', 'Fiction', 'Historical Fiction', 'Literature', 'Novels', '19th Century', 'Classic Literature', 'British Literature', 'Victorian', 'Historical']
191;Watchmen;https://images.gr-assets.com/books/1442239711m/472331.jpg;['Classics', 'Fiction', 'Literature', 'Novels', 'Ireland', 'Irish Literature', 'Unfinished', '20th Century', 'Literary Fiction', 'Banned Books']
192;The Name of the Wind (The Kingkiller Chronicle, #1);https://images.gr-assets.com/books/1472068073m/186074.jpg;['Classics', 'Fiction', 'Adventure', 'Young Adult', 'Historical Fiction', 'Childrens', 'Literature', 'Pirates', 'Fantasy', 'Novels']
193;Outliers: The Story of Success;https://images.gr-assets.com/books/1344266315m/3228917.jpg;['Romance', 'Fiction', 'Erotica', 'Adult', 'BDSM', 'Contemporary', 'Chick Lit', 'Contemporary Romance', 'Erotic Romance', 'Adult Fiction']
194;Moby-Dick or, The Whale;https://images.gr-assets.com/books/1327940656m/153747.jpg;['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Classics', 'Romance', 'Adventure', 'Prehistoric', 'Adult', 'Novels']
195;The Guernsey Literary and Potato Peel Pie Society;https://images.gr-assets.com/books/1351979318m/2728527.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'Science Fiction Fantasy', 'High Fantasy', 'Adult', 'Adventure', 'Dragons', 'Audiobook', 'Epic']
196;Fight Club;https://images.gr-assets.com/books/1357128997m/5759.jpg;['Classics', 'Fiction', 'Poetry', 'Literature', 'School', 'Medieval', 'Short Stories', 'Historical Fiction', 'Classic Literature', 'Read For School']
197;Dead Until Dark (Sookie Stackhouse, #1);https://images.gr-assets.com/books/1468560853m/301082.jpg;['Fiction', 'Classics', 'Contemporary', 'Literature', 'Novels', 'Literary Fiction', 'Humor', 'American', 'Adult Fiction', 'Drama']
