1128,"The History of the Hobbit, Part One: Mr. Baggins",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1129,Ugly Love,https://images.gr-assets.com/books/1399179135m/17788401.jpg
1130,"Chocolat (Chocolat, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1131,The Amityville Horror,https://images.gr-assets.com/books/1306079371m/293101.jpg
1132,The English Patient,https://images.gr-assets.com/books/1320527907m/11713.jpg
1133,"Gabriel's Rapture (Gabriel's Inferno, #2)",https://images.gr-assets.com/books/1343962380m/13639050.jpg
1134,Dubliners,https://images.gr-assets.com/books/1334138184m/11012.jpg
1135,Let the Great World Spin,https://images.gr-assets.com/books/1474988022m/5941033.jpg
1136,"The Eternity Code (Artemis Fowl, #3)",https://images.gr-assets.com/books/1327945417m/227865.jpg
1137,Tell No One,https://images.gr-assets.com/books/1421365049m/43933.jpg
1138,The Tommyknockers,https://images.gr-assets.com/books/1394210331m/17660.jpg
1139,"Hex Hall (Hex Hall, #1)",https://images.gr-assets.com/books/1368393885m/5287473.jpg
1140,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,https://images.gr-assets.com/books/1404576602m/13099738.jpg
1141,Cryptonomicon,https://images.gr-assets.com/books/1327931476m/816.jpg
1142,"Beautiful Bastard (Beautiful Bastard, #1)",https://images.gr-assets.com/books/1362258921m/16102004.jpg
1143,Prodigal Summer,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1144,We Were the Mulvaneys,https://images.gr-assets.com/books/1309282868m/5204.jpg
1145,Understanding Comics: The Invisible Art,https://images.gr-assets.com/books/1328408101m/102920.jpg
1146,"Beautiful Darkness (Caster Chronicles, #2)",https://images.gr-assets.com/books/1327879100m/7842288.jpg
1147,The Psychopath Test: A Journey Through the Madness Industry,https://images.gr-assets.com/books/1364166270m/12391521.jpg
1148,Vanishing Acts,https://images.gr-assets.com/books/1407719603m/14865.jpg
1149,Absolute Power,https://images.gr-assets.com/books/1328399707m/15159.jpg
1150,"Hot Six (Stephanie Plum, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1151,The Time Keeper,https://images.gr-assets.com/books/1340478576m/13624688.jpg
1152,"A Dirty Job (Grim Reaper, #1)",https://images.gr-assets.com/books/1331323415m/33456.jpg
1153,Moneyball: The Art of Winning an Unfair Game,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1154,"The Amulet of Samarkand (Bartimaeus, #1)",https://images.gr-assets.com/books/1327877926m/334123.jpg
1155,I Am America (And So Can You!),https://images.gr-assets.com/books/1435873807m/611298.jpg
1156,The One Minute Manager,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1157,Exodus,https://images.gr-assets.com/books/1359742531m/42697.jpg
1158,Stones from the River,https://images.gr-assets.com/books/1366513909m/77163.jpg
1159,"The Big Sleep (Philip Marlowe, #1)",https://images.gr-assets.com/books/1371584712m/2052.jpg
1160,Cannery Row,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1161,Seriously... I'm Kidding,https://images.gr-assets.com/books/1441195131m/11230081.jpg
1162,"The Miserable Mill (A Series of Unfortunate Events, #4)",https://images.gr-assets.com/books/1352146209m/65119.jpg
1163,The Snow Child,https://images.gr-assets.com/books/1327098624m/11250053.jpg
1164,"Wait for You (Wait for You, #1)",https://images.gr-assets.com/books/1363819713m/17314430.jpg
1165,"The Last Straw (Diary of a Wimpy Kid, #3)",https://images.gr-assets.com/books/1350396036m/3293821.jpg
1166,The Divine Comedy,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1167,The Tao of Pooh,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1168,"Onyx (Lux, #2)",https://images.gr-assets.com/books/1329408511m/13047090.jpg
1169,"Unravel Me (Shatter Me, #2)",https://images.gr-assets.com/books/1340287622m/13104080.jpg
1170,The Birth of Venus,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1171,"The Opal Deception  (Artemis Fowl, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1172,"The Girl in the Spider's Web (Millennium, #4)",https://images.gr-assets.com/books/1427843648m/25074850.jpg
1173,The Girls,https://images.gr-assets.com/books/1492065338m/26893819.jpg
1174,"The Goose Girl (The Books of Bayern, #1)",https://images.gr-assets.com/books/1330728389m/179064.jpg
1175,Mystic River,https://images.gr-assets.com/books/1407109549m/21671.jpg
1176,"Warm Bodies (Warm Bodies, #1)",https://images.gr-assets.com/books/1323400027m/7619057.jpg
1177,The Prince and the Pauper,https://images.gr-assets.com/books/1376406798m/62446.jpg
1178,The Moon is a Harsh Mistress,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1179,The Forty Rules of Love,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1180,"High Five (Stephanie Plum, #5)",https://images.gr-assets.com/books/1270849101m/6423.jpg
1181,Joyland,https://images.gr-assets.com/books/1348154483m/13596166.jpg
1182,"Attack on Titan, Vol. 1 (Attack on Titan, #1)",https://images.gr-assets.com/books/1432712438m/13154150.jpg
1183,Tender Is the Night,https://images.gr-assets.com/books/1438797669m/46164.jpg
1184,Cold Sassy Tree,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1185,The Glass Menagerie,https://images.gr-assets.com/books/1391591003m/92517.jpg
1186,My Brilliant Friend (The Neapolitan Novels #1),https://images.gr-assets.com/books/1343064947m/13586707.jpg
1187,The 4-Hour Workweek,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1188,The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams  Reaching Your Destiny,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1189,Rules of Civility,https://images.gr-assets.com/books/1311705045m/10054335.jpg
1190,"Ringworld (Ringworld, #1)",https://images.gr-assets.com/books/1408793358m/61179.jpg
1191,Between Shades of Gray,https://images.gr-assets.com/books/1327873479m/7824322.jpg
1192,Frindle,https://images.gr-assets.com/books/1344395824m/439173.jpg
1193,"Dog Days (Diary of a Wimpy Kid, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1194,The Round House,https://images.gr-assets.com/books/1352999408m/13602426.jpg
1195,"A Wind in the Door (A Wrinkle in Time Quintet, #2)",https://images.gr-assets.com/books/1327464177m/18130.jpg
1196,"Free Four: Tobias Tells the Divergent Knife-Throwing Scene (Divergent, #1.5)",https://images.gr-assets.com/books/1399503802m/13615258.jpg
1197,A Little Life,https://images.gr-assets.com/books/1446469353m/22822858.jpg
1198,"Y: The Last Man, Vol. 1: Unmanned",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1199,"The Alloy of Law (Mistborn, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1200,"Dead Reckoning (Sookie Stackhouse, #11)",https://images.gr-assets.com/books/1357679465m/7981206.jpg
1201,The Accidental Tourist,https://images.gr-assets.com/books/1502220282m/60792.jpg
1202,"Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe, #1)",https://images.gr-assets.com/books/1328320260m/12000020.jpg
1203,The Invisible Man,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1204,Hard-Boiled Wonderland and the End of the World,https://images.gr-assets.com/books/1399844477m/10374.jpg
1205,By the River Piedra I Sat Down and Wept,https://images.gr-assets.com/books/1466877798m/1428.jpg
1206,The Swiss Family Robinson  ,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1207,Four Past Midnight ,https://images.gr-assets.com/books/1321023197m/133266.jpg
1208,"The Marriage Bargain (Marriage to a Billionaire, #1)",https://images.gr-assets.com/books/1329319988m/13486122.jpg
1209,"Anne of Avonlea (Anne of Green Gables, #2)",https://images.gr-assets.com/books/1305545757m/77390.jpg
1210,The Little Engine That Could,https://images.gr-assets.com/books/1352736875m/824204.jpg
1211,We Are All Completely Beside Ourselves,https://images.gr-assets.com/books/1364850195m/16176440.jpg
1212,"Children of the Mind (Ender's Saga, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1213,Ulysses,https://images.gr-assets.com/books/1428891345m/338798.jpg
1214,Someone Like You,https://images.gr-assets.com/books/1336001301m/816953.jpg
1215,Moloka'i,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1216,"The Witching Hour (Lives of the Mayfair Witches, #1)",https://images.gr-assets.com/books/1327289387m/11901.jpg
1217,"This Present Darkness (Darkness, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1218,"The Coincidence of Callie & Kayden (The Coincidence, #1)",https://images.gr-assets.com/books/1353550763m/16113791.jpg
1219,Fates and Furies,https://images.gr-assets.com/books/1434750235m/24612118.jpg
1220,Summer Sisters,https://images.gr-assets.com/books/1167356646m/22695.jpg
1221,Stuart Little,https://images.gr-assets.com/books/1347367311m/138959.jpg
1222,"The Foundation Trilogy (Foundation, #1-3)",https://images.gr-assets.com/books/1316412178m/46654.jpg
1223,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1224,"The Austere Academy (A Series of Unfortunate Events, #5)",https://images.gr-assets.com/books/1320706187m/131123.jpg
1225,"Seven Up (Stephanie Plum, #7)",https://images.gr-assets.com/books/1311720512m/6424.jpg
1226,"The Awakening (Darkest Powers, #2)",https://images.gr-assets.com/books/1478986806m/5391115.jpg
1227,"Death Masks (The Dresden Files, #5)",https://images.gr-assets.com/books/1345557713m/91479.jpg
1228,Stellaluna,https://images.gr-assets.com/books/1275583521m/786256.jpg
1229,Before They Are Hanged (The First Law #2),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1230,Loving Frank,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1231,"Hard Eight (Stephanie Plum, #8)",https://images.gr-assets.com/books/1479699438m/6425.jpg
1232,"The Vile Village (A Series of Unfortunate Events, #7)",https://images.gr-assets.com/books/1352066958m/150037.jpg
1233,Sybil: The Classic True Story of a Woman Possessed by Sixteen Personalities,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1234,Cosmos,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1235,Haunted,https://images.gr-assets.com/books/1391152326m/22288.jpg
1236,The Shell Seekers,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1237,What Is the What,https://images.gr-assets.com/books/1328837457m/4952.jpg
1238,Chronicle of a Death Foretold,https://images.gr-assets.com/books/1430736599m/23878.jpg
1239,"A Scandal in Bohemia (The Adventures of Sherlock Holmes, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1240,Killing Lincoln: The Shocking Assassination that Changed America Forever,https://images.gr-assets.com/books/1317793681m/10587120.jpg
1241,The Lowland,https://images.gr-assets.com/books/1366930267m/17262100.jpg
1242,"The Ruins of Gorlan (Ranger's Apprentice, #1)",https://images.gr-assets.com/books/1293952830m/60400.jpg
1243,Wintergirls,https://images.gr-assets.com/books/1346343878m/5152478.jpg
1244,The Brethren,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1245,"Assassin's Quest (Farseer Trilogy, #3)",https://images.gr-assets.com/books/1399584431m/45112.jpg
1246,Rosemary's Baby,https://images.gr-assets.com/books/1327878603m/228296.jpg
1247,"The Talisman (The Talisman, #1)",https://images.gr-assets.com/books/1170530286m/59219.jpg
1248,"The Path of Daggers (Wheel of Time, #8)",https://images.gr-assets.com/books/1390508613m/140974.jpg
1249,The Dharma Bums,https://images.gr-assets.com/books/1428986082m/412732.jpg
1250,"The Reckoning (Darkest Powers, #3)",https://images.gr-assets.com/books/1327154591m/6468666.jpg
1251,"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",https://images.gr-assets.com/books/1315601232m/11869272.jpg
1252,"Mary Poppins (Mary Poppins, #1)",https://images.gr-assets.com/books/1327947805m/152380.jpg
1253,"Red Seas Under Red Skies (Gentleman Bastard, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1254,The House on Mango Street,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1255,City of Thieves,https://images.gr-assets.com/books/1392015757m/1971304.jpg
1256,"Halfway to the Grave (Night Huntress, #1)",https://images.gr-assets.com/books/1373855613m/1421990.jpg
1257,The Twits,https://images.gr-assets.com/books/1406090629m/31456.jpg
1258,"Abhorsen (Abhorsen, #3)",https://images.gr-assets.com/books/1401683669m/334643.jpg
1259,The Beach House,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1260,The Eyes of the Dragon,https://images.gr-assets.com/books/1430121758m/10611.jpg
1261,Children of Dune (Dune Chronicles #3),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1262,"Leviathan Wakes (The Expanse, #1)",https://images.gr-assets.com/books/1411013134m/8855321.jpg
1263,"Queen of Shadows (Throne of Glass, #4)",https://images.gr-assets.com/books/1441230104m/18006496.jpg
1264,"Maus II: A Survivor's Tale: And Here My Troubles Began (Maus, #2)",https://images.gr-assets.com/books/1327887479m/15197.jpg
1265,The Snowy Day,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1266,"To the Nines (Stephanie Plum, #9)",https://images.gr-assets.com/books/1169433446m/40331.jpg
1267,Where We Belong,https://images.gr-assets.com/books/1340320747m/12987977.jpg
1268,The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus,https://images.gr-assets.com/books/1413747743m/16213.jpg
1269,Sputnik Sweetheart,https://images.gr-assets.com/books/1486764070m/9557.jpg
1270,The Signature of All Things,https://images.gr-assets.com/books/1364277893m/17465453.jpg
1271,"Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation",https://images.gr-assets.com/books/1473392595m/8600.jpg
1272,"Dead Witch Walking (The Hollows, #1)",https://images.gr-assets.com/books/1391713381m/30264.jpg
1273,The Night Before Christmas,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1274,"An Echo in the Bone (Outlander, #7)",https://images.gr-assets.com/books/1370918297m/2832909.jpg
1275,"Unearthly (Unearthly, #1)",https://images.gr-assets.com/books/1324782984m/7488244.jpg
1276,The Case for Christ,https://images.gr-assets.com/books/1448776489m/73186.jpg
1277,"Knife of Dreams (Wheel of Time, #11)",https://images.gr-assets.com/books/1397856387m/13888.jpg
1278,Hoot,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1279,The Aeneid,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1280,This Is How You Lose Her,https://images.gr-assets.com/books/1342596676m/13503109.jpg
1281,After Dark,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1282,Ishmael:A Novel,https://images.gr-assets.com/books/1388180479m/227265.jpg
1283,"It's Not Summer Without You (Summer, #2)",https://images.gr-assets.com/books/1479864019m/6584188.jpg
1284,"Pushing the Limits (Pushing the Limits, #1)",https://images.gr-assets.com/books/1322770025m/10194514.jpg
1285,Quidditch Through the Ages,https://images.gr-assets.com/books/1369689506m/111450.jpg
1286,"Miss Nelson Is Missing! (Miss Nelson, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1287,The Long Walk,https://images.gr-assets.com/books/1309212400m/9014.jpg
1288,"The Ersatz Elevator (A Series of Unfortunate Events, #6)",https://images.gr-assets.com/books/1352066916m/172327.jpg
1289,"Messenger (The Giver, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1290,"Lover Revealed (Black Dagger Brotherhood, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1291,'Salem's Lot,https://images.gr-assets.com/books/1320478491m/5413.jpg
1292,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",https://images.gr-assets.com/books/1342715444m/83369.jpg
1293,god is Not Great: How Religion Poisons Everything,https://images.gr-assets.com/books/1411218313m/43369.jpg
1294,"Never Too Far (Rosemary Beach, #2; Too Far, #2)",https://images.gr-assets.com/books/1356822956m/17029526.jpg
1295,State of Fear,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1296,The Statistical Probability of Love at First Sight,https://images.gr-assets.com/books/1337187623m/10798416.jpg
1297,"The Golem's Eye (Bartimaeus, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1298,Still Life with Woodpecker,https://images.gr-assets.com/books/1308749778m/9566.jpg
1299,Those Who Save Us,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1300,The Broker,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1301,"Across the Universe (Across the Universe, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1302,"The Road Less Traveled: A New Psychology of Love, Traditional Values, and Spiritual Growth",https://images.gr-assets.com/books/1322673263m/347852.jpg
1303,"Blood Rites (The Dresden Files, #6)",https://images.gr-assets.com/books/1345557965m/99383.jpg
1304,"The Boxcar Children (The Boxcar Children, #1)",https://images.gr-assets.com/books/1173489650m/297249.jpg
1305,The Silent Wife,https://images.gr-assets.com/books/1356094989m/16171291.jpg
1306,How to Be a Woman,https://images.gr-assets.com/books/1405909800m/10600242.jpg
1307,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",https://images.gr-assets.com/books/1485259138m/17927395.jpg
1308,Life,https://images.gr-assets.com/books/1327960451m/9439303.jpg
1309,Unaccustomed Earth,https://images.gr-assets.com/books/1320398140m/85301.jpg
1310,The Pilot's Wife,https://images.gr-assets.com/books/1435011220m/5191.jpg
1311,White Noise,https://images.gr-assets.com/books/1327934706m/11762.jpg
1312,"Band of Brothers: E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1313,The Origin of Species,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1314,Blankets,https://images.gr-assets.com/books/1460925949m/25179.jpg
1315,The Story of Edgar Sawtelle,https://images.gr-assets.com/books/1310466361m/2731276.jpg
1316,Drowning Ruth,https://images.gr-assets.com/books/1390180160m/5171.jpg
1317,Post Office,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1318,"All the Pretty Horses (The Border Trilogy, #1)",https://images.gr-assets.com/books/1498463335m/469571.jpg
1319,"The Complete Sherlock Holmes, Vol 2",https://images.gr-assets.com/books/1347663158m/3586.jpg
1320,"One Piece, Volume 01: Romance Dawn (One Piece, #1)",https://images.gr-assets.com/books/1318523719m/1237398.jpg
1321,"The Last Unicorn (The Last Unicorn, #1)",https://images.gr-assets.com/books/1358147318m/29127.jpg
1322,"Magyk (Septimus Heap, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1323,Fever 1793,https://images.gr-assets.com/books/1381743126m/781110.jpg
1324,"The Likeness (Dublin Murder Squad, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1325,Dead Wake: The Last Crossing of the Lusitania,https://images.gr-assets.com/books/1408923747m/22551730.jpg
1326,The Jungle Book,https://images.gr-assets.com/books/1327873594m/77270.jpg
1327,"I Am Pilgrim (Pilgrim, #1)",https://images.gr-assets.com/books/1403345411m/18144124.jpg
1328,Howl and Other Poems,https://images.gr-assets.com/books/1327870926m/6295.jpg
1329,Don't Sweat the Small Stuff ... and it's all small stuff: Simple Ways to Keep the Little Things from Taking Over Your Life,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
